0.683547356	0.526101933	0
0.546079826	0.651750822	0.081743426
0.523489283	0.693420372	0.060361254
0.564676136	0.677432494	0
0.686996989	0.515636096	0
0.477214989	0.579694114	0.160561729
0.516931875	0.517132867	0.144310374
0.490182448	0.544530514	0.159389674
0.469643876	0.717703904	0
0.409993234	0.634037158	0
0.381518626	0.636008103	0.115431408
0.457081575	0.721589111	0.059231531
0.457145532	0.721401469	0.065842971
0.44736804	0.713750697	0.075167573
0.403695654	0.655225989	0.134431014
0.403312935	0.669722214	0.124094006
0.388759275	0.649068242	0.123430705
0.436449483	0.467989299	0.094285087
0.365597864	0.511938956	0.072604143
0.425711081	0.481717182	0.102317344
0.462036923	0.437186833	0
0.369879302	0.481467988	0.029365165
0.434006108	0.461255137	0.080324418
0.389257571	0.468713763	0
0.376372127	0.47746945	0
0.371894327	0.479098295	0.019283576
0	0.480624195	0.50709731
0	0.442792668	0.396524462
0.070507198	0.391156238	0.448693966
0.090469267	0.289800058	0.441651217
0	0.366022842	0.377217983
0	0.364141237	0.377596222
0.003825853	0.36188552	0.379712957
0	0.17361415	0.504618892
0	0.19699224	0.542511105
0.044039364	0.191516637	0.4997382
0.827685499	0.22716914	0.845630478
0.916273502	0.216263922	0.991116477
0.888003418	0.387239534	0.879715665
0.806478374	0.299420382	0.783788084
0.865056649	0.312917709	0.750875054
0.835703031	0.342761065	0.813575147
1	0.16474512	0.84646634
1	0.216188762	0.953854283
0.930536296	0.20453504	0.993266
0.93138965	0.151760082	0.882315927
0.924022133	0.311702618	0.731897572
1	0.24596259	0.768807396
0.925131975	0.311847241	0.73184544
0.925081694	0.311380421	0.731843764
1	0.378509464	0.836130567
1	0.332619258	0.764882481
0.983540808	0.334944685	0.75730737
0.996209567	0.380382004	0.836461886
0.369141648	1	0.541866366
0.474093417	1	0.544373382
0.431786994	0.885262677	0.549928012
0.47487878	0.909836534	0.528397305
0.437604889	0.897406359	0.529096034
0.433606131	0.906577196	0.526833211
0.449354183	0.902501072	0.526486293
0.342452605	1	0.584700904
0.334086421	0.94474448	0.650430111
0.50637847	0.881854912	0.605970687
0.4986412	0.85633163	0.652712083
0.512087486	0.859149875	0.655843295
0.53232641	0.873692617	0.672852291
0.353948664	1	0.75488487
0.340707637	0.947303607	0.739668208
0.406015742	0.910753444	0.719279376
