0.335852228	0.085432639	0.513549824
0.341807841	0.082977698	0.520425098
0.30063062	0.048692561	0.547724255
0.313024734	0.066748009	0.550187072
0.355743577	0.037588277	0.541248564
0.311770026	0.038093714	0.544822311
0.326594907	0.068473284	0.549442948
0.341561073	0.071577468	0.545928575
0.345063959	0.062230104	0.546791952
0.328243991	0.065368654	0.48665995
0.337462002	0.051855687	0.490206698
0.359504399	0.049885741	0.494829652
0.33733137	0.081003003	0.495236779
0.329538199	0.067172695	0.486687289
0.353222095	0.067567888	0.491335127
0.351225105	0.071814913	0.493136511
0.499219138	0.33935494	0
0.476471867	0.311148766	0
0.475318721	0.31117782	0.002221284
0.43915177	0.341715349	0
0.43455047	0.336344389	0.022177478
0.45195509	0.31931607	0.028906897
0.46814267	0.390642418	0
0.475932882	0.347151553	0.055833262
0.485444926	0.355332005	0.050330348
0.473846499	0.37384702	0.05499883
0.464365833	0.376517844	0.059707972
0.458588301	0.343913105	0.061715678
0.46259368	0.346282196	0.062790541
0.424698552	0.370062903	0.041795089
0.428245076	0.371574683	0.048012913
0.423811637	0.378939226	0.039961601
0.428119665	0.373522046	0.047732819
0.453255721	0.382274779	0.05522362
0.423854189	0.379564472	0.039401792
0.431391494	0.393349394	0
0.439934737	0.402268737	0
0.437314621	0.394461842	0.033837455
0.423870605	0.379594735	0.039383663
0.423881449	0.379625753	0.039252247
0.123296421	0.895511827	0.381952509
0.102666493	0.90285429	0.388283222
0.159520133	0.88926817	0.376302438
0.154398873	0.905906256	0.390053493
0.170777438	0.919639517	0.383880262
0.161527706	0.889653327	0.374812664
0.17278849	0.901566235	0.350762461
0.158196572	0.950336495	0.366867773
0.142300179	0.963791548	0.358732572
0.179032741	0.907412803	0.346367478
0.175536302	0.911355029	0.375154828
0.177895693	0.904471961	0.369261359
0.155627769	0.95828061	0.355755481
0.091888633	0.918042497	0.379568326
0.178223004	0.913006742	0.338034126
0.170586544	0.912617778	0.333932405
0.165952461	0.91492892	0.332221455
0.157433591	0.922454157	0.330077167
0.173447683	0.923800548	0.338840833
0.17773287	0.9147338	0.338306079
0.096324712	0.930479621	0.363363734
0.142212852	0.964943611	0.356857093
0.109548317	0.955124066	0.355245951
0.111265682	0.943272029	0.33959973
0.129622384	0.940509605	0.329973049
0.145101285	0.964367365	0.355162263
0.103138557	0.946755484	0.365159255
0.092710823	0.930116335	0.37325394
0.093282895	0.931135562	0.371362374
0.104937797	0.949810767	0.361255115
0.316569841	0.937845997	0.618204612
0.352077239	0.888237139	0.661787681
0.31067195	0.893410116	0.617815772
0.324139359	0.883219608	0.606985638
0.36154164	0.922008847	0.629790031
0.367134945	0.9150005	0.635907158
0.367982022	0.903425898	0.646590602
0.377405962	0.908521251	0.634817936
0.34746024	0.888732851	0.586837499
0.344638483	0.906645645	0.588156941
0.324697111	0.935003074	0.603394578
0.355245002	0.924266131	0.592977592
0.350116658	0.881978625	0.660551333
0.334811826	0.873412792	0.645660431
0.356788823	0.857003971	0.621962138
0.363328844	0.855492064	0.62020345
0.382598857	0.909131843	0.626773126
0.388176442	0.886582528	0.601680569
0.388857901	0.884364476	0.597232112
0.383550373	0.914299306	0.599281256
0.382333453	0.914708132	0.616371451
0.388110195	0.881281265	0.596680325
0.38689581	0.878733888	0.598206809
0.312364053	0.939325285	0.613614072
0.312366213	0.939330308	0.613615678
0.312369768	0.939329065	0.613608989
0.380044619	0.864513645	0.599310026
0.379234722	0.869811975	0.593023522
0.387408287	0.879472755	0.596287347
0.384741769	0.873439231	0.597969645
0.23636184	0.749734863	0.772313346
