1	0.583215	0.271867	
1	0.624359	0.233337	
1	0.67362	0.267922	
1	0.670596	0.314726	
1	0.634098	0.343357	
0.988839	0.591664	0.223048	
0.956445	0.573396	0.269329	
0.967605	0.564946	0.318148	
0.927975	0.561648	0.322612	
0.959971	0.608121	0.22205	
0.923869	0.622807	0.253447	
0.905131	0.618622	0.284179	
0.912764	0.592189	0.306064	
0.955448	0.641085	0.229598	
0.984316	0.655234	0.238356	
0.949527	0.591467	0.340542	
0.989158	0.618065	0.353005	
0.90695	0.620864	0.284697	
0.976122	0.674452	0.264358	
0.972398	0.686027	0.299484	
0.934806	0.650716	0.295974	
0.906608	0.620539	0.285562	
0.968851	0.661577	0.321886	
0.977416	0.630678	0.345953	
0.991806	0.692839	0.293924	
0.988258	0.646711	0.336305	
0.588232	0.580199	0.435614	
0.621717	0.510913	0.417977	
0.681271	0.458746	0.450082	
0.696161	0.459422	0.470364	
0.662616	0.527984	0.487272	
0.621683	0.594168	0.492295	
0.607767	0.599359	0.478542	
0.646342	0.515599	0.549521	
0.683338	0.462474	0.517448	
0.627628	0.591699	0.49946	
0.625091	0.581406	0.520425	
0.599846	0.541679	0.567893	
0.568541	0.491447	0.527594	
0.546654	0.482376	0.45958	
0.575265	0.556376	0.453444	
0.601547	0.575845	0.522	
0.604241	0.552077	0.568435	
0.569023	0.427751	0.491394	
0.612561	0.518844	0.568808	
0.647736	0.481078	0.567573	
0.658543	0.431441	0.545411	
0.6418	0.404987	0.520553	
0.614558	0.404292	0.50436	
0.667798	0.458529	0.561458	
0.616764	0.528315	0.570048	
0.613758	0.561909	0.554023	
0.559537	0.52822	0.414607	
0.616821	0.432093	0.46025	
0.602119	0.500873	0.41242	
0.571672	0.550494	0.399472	
0.599493	0.600235	0.47357	
0.652164	0.461292	0.430925	
0.642524	0.404826	0.517913	
0.673894	0.430081	0.492961	
0.651816	0.406044	0.523998	
0.621154	0.594465	0.493375	
0.415845	0.918754	1	
0.355456	0.934355	1	
0.327843	0.876033	1	
0.368369	0.810088	1	
0.428444	0.835615	1	
0.386909	0.94969	0.963118	
0.414782	0.923753	0.915063	
0.447267	0.891346	0.906165	
0.457794	0.880525	0.910192	
0.454244	0.881995	0.955972	
0.357769	0.915099	0.914014	
0.385242	0.944507	0.925079	
0.443068	0.888628	0.899091	
0.420192	0.859526	0.887947	
0.364821	0.855928	0.888939	
0.335878	0.8797	0.90019	
0.45824	0.867279	0.898433	
0.459264	0.872909	0.905462	
0.413819	0.781839	0.961307	
0.422701	0.783081	0.912038	
0.44224	0.827263	0.899674	
0.329453	0.915758	0.976315	
0.355712	0.927769	0.938276	
0.333434	0.901684	0.928367	
0.336052	0.85003	0.900834	
0.331998	0.83229	0.952696	
0.409859	0.784	0.906475	
0.368251	0.809634	0.897864	
0.456877	0.875402	0.90371	
0.452552	0.872167	0.896058	
0.458115	0.866762	0.897855	
0.400074	0.816382	0.884656	
0.415223	0.791249	0.889995	
0.440886	0.828977	0.895052	
0.403717	0.790443	0.889023	
0.425011	0.789479	0.896871	
0.910582	0.333941	0.584877	
0.923571	0.282234	0.610925	
0.954994	0.266378	0.6482	
0.972201	0.312711	0.655648	
0.983612	0.365772	0.655325	
0.953416	0.371145	0.621829	
0.893818	0.298796	0.577287	
0.883521	0.273828	0.613408	
0.913274	0.257266	0.647046	
0.874677	0.302378	0.596236	
0.924922	0.371975	0.596405	
0.914563	0.380557	0.610857	
0.881082	0.346105	0.618278	
0.873961	0.249626	0.649514	
0.862394	0.265151	0.648715	
0.854171	0.293641	0.63082	
0.893249	0.261254	0.677927	
0.93559	0.270304	0.678358	
0.907155	0.386986	0.625602	
0.910847	0.387084	0.637777	
0.915645	0.377543	0.672519	
0.914581	0.354593	0.713871	
0.908256	0.334738	0.731546	
0.878717	0.305125	0.690561	
0.91123	0.299246	0.72023	
0.912684	0.32955	0.732728	
0.951223	0.34553	0.695404	
0.935486	0.384112	0.620328	
0.969397	0.383259	0.650741	
0.952532	0.392631	0.64604	
0.907645	0.327654	0.734387	
0.928077	0.390541	0.635072	
0.927702	0.377115	0.685592	
0.924711	0.385313	0.659532	
0.947359	0.388746	0.661817	
0.913296	0.336634	0.729887	
0.141389	0.242015	0.232226	
0.132422	0.202742	0.277541	
0.104135	0.187365	0.279176	
0.0718447	0.19277	0.251143	
0.0609739	0.220919	0.207417	
0.0815907	0.254184	0.1775	
0.108041	0.268151	0.176508	
0.128682	0.268754	0.189142	
0.085001	0.143909	0.195556	
0.0815547	0.177863	0.248383	
0.125602	0.184588	0.289263	
0.110779	0.15082	0.224315	
0.0672048	0.179334	0.227373	
0.0574947	0.19424	0.230133	
0.0913837	0.116047	0.149308	
0.0749459	0.124662	0.123292	
0.0569521	0.139937	0.108244	
0.0555937	0.166746	0.166077	
0.137321	0.190088	0.277135	
0.14993	0.196858	0.231027	
0.136794	0.171567	0.1698	
0.107809	0.132963	0.137756	
0.0930288	0.115391	0.13407	
0.0619509	0.220004	0.151262	
0.0575597	0.17484	0.111907	
0.0546816	0.148261	0.104006	
0.147179	0.230631	0.197839	
0.144141	0.208243	0.265413	
0.0894333	0.226168	0.135153	
0.109862	0.262064	0.167205	
0.107063	0.14063	0.129285	
0.0867133	0.139491	0.107318	
0.0740722	0.152461	0.0976088	
0.072721	0.179797	0.104039	
0.0953028	0.125997	0.122454	
0.100879	0.258432	0.166095	
0.0679724	0.198075	0.118217	
